,filename,probability
327,000171-78b1e991abd0108db18df02a-12-500-22100.jpg,0.04579119384288788
328,000441-5453c71d0e7fe98e00c88c9e-16-2500-31300.jpg,0.23244063556194305
329,000376-68f6dad2a2ede9aa67f72499-8-2000-16400.jpg,0.2768343389034271
330,000200-6e4893849ef9b777ec9c9c78-5-4000-13000.jpg,0.157633438706398
331,000405-b4310dc68adb02ebcf3187de-24-4750-47950.jpg,0.2970249056816101
332,000327-118d944bde2fbd13069fc921-8-250-14650.jpg,0.3036976456642151
333,000131-4af9a04b3e28786de70a1f38-2-2250-5850.jpg,0.1127001941204071
334,000323-3416bc3935676fc9c5fb2162-33-1500-60900.jpg,0.12379782646894455
335,000421-57d1aea2ccb41d62e44e29db-42-4750-80350.jpg,0.04485788196325302
336,000260-49756b62e211e131fd6008d2-35-4500-67500.jpg,0.42456692457199097
337,000436-da65c9f6fbb63ff67c796a78-0-750-750.jpg,0.19209256768226624
338,000273-5c32d68855388b3c5ff424e3-14-2000-27200.jpg,0.11101191490888596
339,000219-6d5e57caf62f4ce2491fd4c2-20-4500-40500.jpg,0.11306560039520264
340,000199-f64d0401fd055c904ca6dc00-31-500-56300.jpg,0.19931448996067047
341,000070-7c468c05d4662fcee9fab921-36-250-65050.jpg,0.20045770704746246
342,000072-7e423a97a7cc647c80bc112c-5-3750-12750.jpg,0.1750069409608841
343,000124-33a55fcdd623babeb4b8afdf-17-500-31100.jpg,0.11234696209430695
344,000008-68f6dad2a2ede9aa67f72499-40-3250-75250.jpg,0.14446140825748444
345,000546-e9425ab67c9507b8a5b31164-20-4250-40250.jpg,0.08387615531682968
346,000435-6e4893849ef9b777ec9c9c78-28-2750-53150.jpg,0.2399446815252304
347,000530-04d03f0bda67a854ff0dc550-1-3750-5550.jpg,0.2747595012187958
348,000189-5f40487e05bd3e7c70e4eb94-6-3250-14050.jpg,0.10056818276643753
349,000332-5aaa97d21c46dd007ccfb9b2-29-1750-53950.jpg,0.2737866938114166
350,000550-0fd34f1ee17e8ae9c64b1337-9-4250-20450.jpg,0.056411340832710266
351,000576-8515dc5a5a774a0a7965d58f-45-2500-83500.jpg,0.22630903124809265
352,000132-49756b62e211e131fd6008d2-9-3500-19700.jpg,0.2640328109264374
353,000522-6258142bab395a3c22a310da-23-1750-43150.jpg,0.2513478994369507
354,000542-874cb6b4e38cd3872acf0e63-16-3250-32050.jpg,0.26346254348754883
355,000084-4ff5e31ba22a7bd897d07e24-3-3000-8400.jpg,0.13249394297599792
356,000043-93cd430a2a305803b9c997dc-20-4250-40250.jpg,0.2758181095123291
357,000333-af2cd873d5f7012625b7645e-5-1750-10750.jpg,0.18134206533432007
358,000025-acab0eb205d107f839c695f3-8-1500-15900.jpg,0.13557077944278717
359,000181-705d39b0c40552746a1afadf-33-750-60150.jpg,0.108551025390625
360,000046-c371eab259dd483bd58c25d8-32-1500-59100.jpg,0.1905633807182312
361,000081-5c32d68855388b3c5ff424e3-33-2000-61400.jpg,0.14933405816555023
362,000324-23bea1086b8d3bc7898190aa-44-3000-82200.jpg,0.06113963946700096
363,000236-68f6dad2a2ede9aa67f72499-29-2500-54700.jpg,0.1276259571313858
364,000554-e4703eabbae19efec784a115-37-1000-67600.jpg,0.24553664028644562
365,000555-7e3bb2ffcafbbb3f749de881-41-0-73800.jpg,0.26040810346603394
366,000378-5e61fa41d258f0da81afd18d-28-1000-51400.jpg,0.3779680132865906
367,000031-7dd02305e2d607582de11bdb-31-1250-57050.jpg,0.13007685542106628
368,000180-7a48c8dc4ebc485dab23a53c-12-4750-26350.jpg,0.25920841097831726
369,000012-be0c688226a81bd12535adac-41-1250-75050.jpg,0.09777834266424179
370,000146-a8c3a50bc09c78ba83994b62-37-500-67100.jpg,0.207002192735672
371,000358-c4d0298ca337072c9ffe6fbc-7-2750-15350.jpg,0.03870454058051109
372,000266-940a5ce6c94a864aea9c492c-24-4750-47950.jpg,0.35983332991600037
373,000311-855f7fe5d5f04c0dc975d88d-16-3000-31800.jpg,0.16397477686405182
374,000480-2ebd6ca19219c9c68e5a80c7-25-1250-46250.jpg,0.06651690602302551
375,000322-855f7fe5d5f04c0dc975d88d-21-1000-38800.jpg,0.03501817211508751
376,000209-2e5b26de6bdee8e740e69eac-13-4500-27900.jpg,0.369211345911026
377,000320-cf6818df126de11c0ac1aaa3-43-0-77400.jpg,0.11746849119663239
378,000453-29a94a94190d92d759560898-40-3000-75000.jpg,0.3822367191314697
379,000365-5e61fa41d258f0da81afd18d-7-2500-15100.jpg,0.1893976330757141
380,000552-fd0f8352bcbb86d93c23baa9-45-750-81750.jpg,0.07016971707344055
381,000153-f4ff736e0adc6b7ce009f87d-28-4000-54400.jpg,0.2590539753437042
382,000437-afd4c1bf9fac7484ffca8051-13-2000-25400.jpg,0.13501331210136414
383,000120-bb093a0466fe40cd5cc40a75-42-2000-77600.jpg,0.13145765662193298
384,000116-244da96f4adb75837b12fc4d-39-750-70950.jpg,0.23474542796611786
385,000089-3416bc3935676fc9c5fb2162-25-1250-46250.jpg,0.16188974678516388
386,000456-ce81932a762ad235a831aa8b-29-3000-55200.jpg,0.30946892499923706
387,000022-cf6818df126de11c0ac1aaa3-41-3250-77050.jpg,0.15351340174674988
388,000317-9d9d178c8545365b3a34cfa0-24-500-43700.jpg,0.31284791231155396
389,000335-037d0712728a7d1acab62ef2-1-0-1800.jpg,0.1371084600687027
390,000088-7e3bb2ffcafbbb3f749de881-32-1750-59350.jpg,0.1495412439107895
391,000468-fc9ab13dc9e640fb3a52746d-18-1250-33650.jpg,0.2895244359970093
392,000063-9158d948a7e1edeb1f829c71-22-1000-40600.jpg,0.0686998963356018
393,000504-e136be7e1b771b73501c41b1-43-1500-78900.jpg,0.1922706961631775
394,000481-392c6092a6280d30a7144bcf-11-2750-22550.jpg,0.2106867879629135
395,000363-ed78d571b093fc63813977ab-47-250-84850.jpg,0.1940513402223587
396,000177-cf640301315dd0860917ea9f-35-4500-67500.jpg,0.43980538845062256
397,000095-978933a2da83584f8c9d9c72-22-4500-44100.jpg,0.13135820627212524
398,000593-2d90aff655d9086822674199-25-1000-46000.jpg,0.050008151680231094
399,000306-bc33bb6c5813d9351f1062f9-3-0-5400.jpg,0.1319238841533661
400,000099-7310b9e06cba24ddc4e162b3-21-1750-39550.jpg,0.1499125063419342
401,000477-5453c71d0e7fe98e00c88c9e-31-1000-56800.jpg,0.049823880195617676
402,000140-16f99beaf8446ba44a25e1f6-13-250-23650.jpg,0.29790425300598145
403,000462-63b99e6995525951d89da0d0-44-1000-80200.jpg,0.2532402276992798
404,000047-8f2e8dd7b16b72806d9863ff-15-3500-30500.jpg,0.18198001384735107
405,000187-8d87f56b59525ed4ea639c32-24-0-43200.jpg,0.11577700823545456
406,000235-7310b9e06cba24ddc4e162b3-34-2500-63700.jpg,0.1592579185962677
407,000596-188b991a3c295dc93f80412c-10-1250-19250.jpg,0.4018799066543579
408,000163-9158d948a7e1edeb1f829c71-40-250-72250.jpg,0.09445293247699738
409,000424-599d189be6c7cb9242c8e616-2-4000-7600.jpg,0.14381197094917297
410,000183-0f34f303411bc253d1fdf988-6-3000-13800.jpg,0.12315952777862549
411,000243-ca7ffd65a00e5bf596c626fa-33-1250-60650.jpg,0.16565002501010895
412,000111-7c468c05d4662fcee9fab921-11-3250-23050.jpg,0.09198874235153198
413,000416-7dd02305e2d607582de11bdb-24-1750-44950.jpg,0.2639627456665039
414,000402-0fd6eaa8b79d60d24ac457c5-38-250-68650.jpg,0.2980901896953583
415,000296-3e9c014a4c93d2250ff0e7c1-6-2750-13550.jpg,0.17147362232208252
416,000308-df757ecb6cb5cb64f67b2949-42-2250-77850.jpg,0.060933422297239304
417,000268-2538a18c8c4a5e6a34f3df9f-40-1750-73750.jpg,0.25283122062683105
418,000482-5a56da28734ae67c50588ec2-33-3750-63150.jpg,0.30344823002815247
419,000174-2d71dec7193fa941a9d5ac80-38-2750-71150.jpg,0.14628086984157562
420,000483-40cd8876c741ebe183ec3d66-7-4000-16600.jpg,0.16855531930923462
421,000222-49756b62e211e131fd6008d2-22-1250-40850.jpg,0.12175482511520386
422,000251-96666de96c9354b9d8f58e7c-43-4500-81900.jpg,0.08345919102430344
423,000283-d802316e6db35675708f375d-19-1250-35450.jpg,0.0883326455950737
424,000096-705d39b0c40552746a1afadf-42-1250-76850.jpg,0.10325002670288086
425,000109-ee61602c5e399e3fd44e5960-42-500-76100.jpg,0.3661595284938812
426,000359-b33846933935593b55d49211-21-2250-40050.jpg,0.5551995038986206
427,000590-e06d503ec3a952d8ad3cfe45-0-2250-2250.jpg,0.1583229899406433
428,000271-9d9d178c8545365b3a34cfa0-33-2500-61900.jpg,0.12419331073760986
429,000126-e06d503ec3a952d8ad3cfe45-5-4500-13500.jpg,0.08438990265130997
430,000285-ba9bef2af96a41ee3b5080e5-42-2750-78350.jpg,0.10652768611907959
431,000214-b4310dc68adb02ebcf3187de-2-3750-7350.jpg,0.18624530732631683
432,000074-32235165c7312be320d36823-42-1750-77350.jpg,0.2474091500043869
433,000459-985fd86f5514b1028b5587e4-28-4500-54900.jpg,0.24257932603359222
434,000383-ddda1a56dcb540680ddc4973-2-1250-4850.jpg,0.13295786082744598
435,000149-f41898121bded6aa892c02f5-9-4500-20700.jpg,0.1838444173336029
436,000250-d116009a6a7abb822b2ac5f2-9-1500-17700.jpg,0.06251702457666397
437,000505-043d443cdc1d59deb4c45da6-20-4500-40500.jpg,0.11539290100336075
438,000444-295d6a924c7709f4fc6473be-34-4000-65200.jpg,0.3767193555831909
439,000033-dd4f77a5f43d5e5d6f322b21-35-4750-67750.jpg,0.19818547368049622
440,000512-4536dea6fa93d60b636db156-5-500-9500.jpg,0.09424284845590591
441,000303-23bea1086b8d3bc7898190aa-38-250-68650.jpg,0.22458523511886597
442,000263-efe469ebdf2a2d2b10456340-9-4250-20450.jpg,0.08379995822906494
443,000339-0f34f303411bc253d1fdf988-31-250-56050.jpg,0.2714751362800598
444,000019-768a0a069adf04319ff2559b-38-3000-71400.jpg,0.19458800554275513
445,000519-8f2e8dd7b16b72806d9863ff-26-0-46800.jpg,0.05754974111914635
446,000470-dd1a338f96a4e03d74300b13-0-1000-1000.jpg,0.08544768393039703
447,000297-afd4c1bf9fac7484ffca8051-7-2750-15350.jpg,0.08203264325857162
448,000527-f41898121bded6aa892c02f5-22-4750-44350.jpg,0.22815032303333282
449,000216-c371eab259dd483bd58c25d8-34-2250-63450.jpg,0.5643527507781982
450,000417-a2574706861c394735af3db4-29-4500-56700.jpg,0.10445892065763474
451,000161-c54eb727efad33ddc42bb452-7-1250-13850.jpg,0.19070155918598175
452,000331-7310b9e06cba24ddc4e162b3-0-2250-2250.jpg,0.21786944568157196
453,000062-cfa1e88a7d10fead6303332b-22-1750-41350.jpg,0.4307914078235626
454,000598-54214f4c1bb874fa206c2e02-1-3500-5300.jpg,0.042946722358465195
455,000142-5f40487e05bd3e7c70e4eb94-13-750-24150.jpg,0.2579718232154846
456,000452-93cd430a2a305803b9c997dc-44-3750-82950.jpg,0.19258098304271698
457,000497-efe469ebdf2a2d2b10456340-2-1500-5100.jpg,0.03853364288806915
458,000579-31bafce6ea22b473267cbedd-24-2750-45950.jpg,0.19388194382190704
459,000493-4af9a04b3e28786de70a1f38-34-1250-62450.jpg,0.1967422515153885
460,000018-6e4893849ef9b777ec9c9c78-7-500-13100.jpg,0.17237287759780884
461,000244-dd4f77a5f43d5e5d6f322b21-27-2500-51100.jpg,0.256825715303421
462,000121-af2cd873d5f7012625b7645e-7-250-12850.jpg,0.1117025837302208
463,000507-04d03f0bda67a854ff0dc550-40-3000-75000.jpg,0.25267457962036133
464,000463-cca4b36f59fb3d24d39a10ff-0-2750-2750.jpg,0.13537125289440155
465,000241-c371eab259dd483bd58c25d8-8-4000-18400.jpg,0.20443005859851837
466,000023-b8acc0dba46212f108f96480-1-4500-6300.jpg,0.09039430320262909
467,000511-96666de96c9354b9d8f58e7c-37-1750-68350.jpg,0.044116418808698654
468,000549-ea2e5e6d7cd30d242c5d978d-31-4000-59800.jpg,0.48578116297721863
469,000138-244da96f4adb75837b12fc4d-33-2750-62150.jpg,0.09622395783662796
470,000422-4ff5e31ba22a7bd897d07e24-6-4250-15050.jpg,0.14648663997650146
471,000242-b4f6fd9e0a76b2be4083d9fa-37-1500-68100.jpg,0.26055675745010376
472,000261-ee61602c5e399e3fd44e5960-9-2500-18700.jpg,0.13595499098300934
473,000428-40cd8876c741ebe183ec3d66-14-4500-29700.jpg,0.4316553473472595
474,000423-96666de96c9354b9d8f58e7c-0-1250-1250.jpg,0.047274988144636154
475,000054-b7f7a59a118189974b56450e-40-500-72500.jpg,0.31712159514427185
476,000529-b7f7a59a118189974b56450e-3-2000-7400.jpg,0.10125081241130829
477,000338-70a030f8aee6c55a7e4df219-31-2000-57800.jpg,0.2127910703420639
478,000166-ab6ae95114751c64a94eb2d0-28-3750-54150.jpg,0.11539208143949509
479,000275-e136be7e1b771b73501c41b1-18-4750-37150.jpg,0.08094765245914459
480,000210-188b991a3c295dc93f80412c-7-250-12850.jpg,0.09271316230297089
481,000547-768a0a069adf04319ff2559b-5-3000-12000.jpg,0.39122068881988525
482,000073-5453c71d0e7fe98e00c88c9e-14-0-25200.jpg,0.17853574454784393
483,000078-f1cd0db34a558c82f3d8328a-21-3750-41550.jpg,0.1180524080991745
484,000469-19384e00f1ab45698a9a943d-42-4000-79600.jpg,0.0820864662528038
485,000165-dd1a338f96a4e03d74300b13-33-750-60150.jpg,0.27928489446640015
486,000341-985fd86f5514b1028b5587e4-42-4250-79850.jpg,0.046632394194602966
487,000071-0df26117d1a490e48873f39d-15-750-27750.jpg,0.2108909785747528
488,000585-b4310dc68adb02ebcf3187de-32-250-57850.jpg,0.3069091737270355
489,000510-cf640301315dd0860917ea9f-27-0-48600.jpg,0.09313014149665833
490,000092-b359b4021287d30ff9b6f5b2-31-4500-60300.jpg,0.2518206238746643
491,000037-0d1e7b29a724994660ce3fe2-37-500-67100.jpg,0.15926720201969147
492,000454-8a9293e84bdb36b0c69dab13-13-500-23900.jpg,0.2279236614704132
493,000068-295d6a924c7709f4fc6473be-31-2000-57800.jpg,0.21897132694721222
494,000113-5c32d68855388b3c5ff424e3-33-4250-63650.jpg,0.13237397372722626
495,000521-14a93dd1b5546948a3c95929-12-4000-25600.jpg,0.1537606567144394
496,000409-5aaa97d21c46dd007ccfb9b2-0-750-750.jpg,0.053379978984594345
497,000451-f320be1e7f6ea7fa725e93b9-14-2500-27700.jpg,0.08899562060832977
498,000172-768a0a069adf04319ff2559b-43-1250-78650.jpg,0.1290205866098404
499,000396-0b3a6d126307c494e94f24e2-34-3500-64700.jpg,0.4378588795661926
500,000515-c54eb727efad33ddc42bb452-3-250-5650.jpg,0.23280583322048187
501,000118-bb08f16dd67079986cd12e52-44-1750-80950.jpg,0.16266095638275146
502,000139-5c32d68855388b3c5ff424e3-25-3750-48750.jpg,0.2101551592350006
503,000024-437b49c5a4d43f7cf5f04e11-23-3250-44650.jpg,0.4382345676422119
504,000406-17ccba08b674126235ae6055-7-2000-14600.jpg,0.05036061629652977
505,000247-9158d948a7e1edeb1f829c71-9-3500-19700.jpg,0.04154272377490997
506,000564-56c6583acbd711afe1e6315a-14-4750-29950.jpg,0.5015411376953125
507,000316-ddda1a56dcb540680ddc4973-24-250-43450.jpg,0.09703142940998077
508,000544-69670259a100a489f0cb9676-23-1500-42900.jpg,0.0561186745762825
509,000265-1319c5fe427c740e17be196b-6-3500-14300.jpg,0.07057781517505646
510,000137-953dc505b13267df9a0f7572-3-0-5400.jpg,0.11522247642278671
511,000052-c54eb727efad33ddc42bb452-7-1000-13600.jpg,0.11693821102380753
512,000485-ce81932a762ad235a831aa8b-9-4000-20200.jpg,0.25254011154174805
513,000349-56c6583acbd711afe1e6315a-13-750-24150.jpg,0.24701811373233795
514,000227-69670259a100a489f0cb9676-41-1250-75050.jpg,0.15722745656967163
515,000280-e9cff0190607297120389512-34-1250-62450.jpg,0.09136911481618881
516,000059-bc33bb6c5813d9351f1062f9-39-3500-73700.jpg,0.17640598118305206
517,000343-420354cc8e7c3382f53356e1-27-1750-50350.jpg,0.3402695655822754
518,000005-d714745bd7c83534af449a81-4-2750-9950.jpg,0.13738873600959778
519,000030-dd1a338f96a4e03d74300b13-23-2750-44150.jpg,0.16715773940086365
520,000272-0ef869d58db1566d1d86b63d-19-1500-35700.jpg,0.25354883074760437
521,000205-ba9bef2af96a41ee3b5080e5-11-1500-21300.jpg,0.13842973113059998
522,000143-855f7fe5d5f04c0dc975d88d-29-1500-53700.jpg,0.20215924084186554
523,000471-ebcaead9bb3755b5d8175223-15-3000-30000.jpg,0.1400684118270874
524,000225-d843411d5321a68a9227a475-22-1750-41350.jpg,0.11500430852174759
525,000560-bb08f16dd67079986cd12e52-1-4000-5800.jpg,0.15939544141292572
526,000375-5906ba94cf204d29c2895589-2-2500-6100.jpg,0.10083451122045517
527,000288-188b991a3c295dc93f80412c-7-1750-14350.jpg,0.18841789662837982
528,000561-fc9ab13dc9e640fb3a52746d-21-4000-41800.jpg,0.33421456813812256
529,000464-b4310dc68adb02ebcf3187de-10-3750-21750.jpg,0.18040655553340912
530,000027-6d5e57caf62f4ce2491fd4c2-7-750-13350.jpg,0.09722262620925903
531,000270-8a9293e84bdb36b0c69dab13-16-500-29300.jpg,0.2144259512424469
532,000536-e4703eabbae19efec784a115-26-1750-48550.jpg,0.33134570717811584
533,000581-7a66bab72b712c3edb78f3a1-39-3500-73700.jpg,0.2395215779542923
534,000574-6115a9db17decee344eb8f7a-23-3750-45150.jpg,0.21447977423667908
535,000533-74428a96af9c647fc5385782-13-0-23400.jpg,0.0379611998796463
536,000240-f64d0401fd055c904ca6dc00-16-3250-32050.jpg,0.174647718667984
537,000430-78b1e991abd0108db18df02a-0-1500-1500.jpg,0.14431597292423248
538,000001-c371eab259dd483bd58c25d8-13-1000-24400.jpg,0.23758278787136078
539,000259-5a56da28734ae67c50588ec2-27-4250-52850.jpg,0.20711205899715424
540,000042-e9425ab67c9507b8a5b31164-39-750-70950.jpg,0.15507414937019348
541,000557-5906ba94cf204d29c2895589-35-500-63500.jpg,0.2694360613822937
542,000188-93cd430a2a305803b9c997dc-31-250-56050.jpg,0.1804499477148056
543,000377-f41898121bded6aa892c02f5-3-0-5400.jpg,0.5265668630599976
544,000196-705d39b0c40552746a1afadf-21-3500-41300.jpg,0.06419114023447037
545,000075-ab6ae95114751c64a94eb2d0-41-4500-78300.jpg,0.15525779128074646
546,000038-cf640301315dd0860917ea9f-2-1000-4600.jpg,0.16582880914211273
547,000035-dd4f77a5f43d5e5d6f322b21-37-4250-70850.jpg,0.1050235852599144
548,000049-5c99ee571eb64dfbe59206b4-35-2250-65250.jpg,0.0818326324224472
549,000050-4f062a0d2117ba4992ddc68a-41-3750-77550.jpg,0.09893479943275452
550,000516-705d39b0c40552746a1afadf-34-4250-65450.jpg,0.335920512676239
551,000537-2c4e2c0166429ff4b26c0fd5-44-3750-82950.jpg,0.09537781774997711
552,000108-6115a9db17decee344eb8f7a-14-3000-28200.jpg,0.1775321662425995
553,000151-9898b30fba4d21a357606744-41-1250-75050.jpg,0.07644644379615784
554,000334-188b991a3c295dc93f80412c-6-3250-14050.jpg,0.10664238035678864
555,000133-0fd34f1ee17e8ae9c64b1337-27-1750-50350.jpg,0.2716362178325653
556,000182-b359b4021287d30ff9b6f5b2-38-0-68400.jpg,0.23228739202022552
557,000314-940a5ce6c94a864aea9c492c-7-0-12600.jpg,0.2114643007516861
558,000391-97b5a01398c8d9cc83523d33-22-4000-43600.jpg,0.16505524516105652
559,000130-a2574706861c394735af3db4-37-3500-70100.jpg,0.15514232218265533
560,000016-2e5b26de6bdee8e740e69eac-35-4250-67250.jpg,0.11675728112459183
561,000148-0ab896dfec91bbdb43f4dfc9-32-3750-61350.jpg,0.14814671874046326
562,000032-7436f263d68c94898820c6ff-22-500-40100.jpg,0.0728563666343689
563,000100-9d9d178c8545365b3a34cfa0-31-1000-56800.jpg,0.12452761083841324
564,000221-83266c526eae6e0797760c85-11-0-19800.jpg,0.07591169327497482
565,000060-7a48c8dc4ebc485dab23a53c-31-2250-58050.jpg,0.05453364923596382
566,000006-e97e9054f7b8f3e47f09f75c-9-4000-20200.jpg,0.17251458764076233
567,000356-ccc225b19e93d3ec9f97b5c3-19-750-34950.jpg,0.6716368198394775
568,000110-5aa735c8ff45c3469d2531f7-21-3500-41300.jpg,0.08473001420497894
569,000135-0fd34f1ee17e8ae9c64b1337-28-2500-52900.jpg,0.17682233452796936
570,000034-985fd86f5514b1028b5587e4-26-4750-51550.jpg,0.14625830948352814
571,000562-6c2601ee868544d7e63431f4-11-500-20300.jpg,0.2841968238353729
572,000129-b8acc0dba46212f108f96480-6-4250-15050.jpg,0.03939284011721611
573,000325-398e7524eb808f5e45c794fc-29-4000-56200.jpg,0.12569957971572876
574,000021-fb247ec7e266d69334aaf013-39-4000-74200.jpg,0.07603764533996582
575,000036-b4310dc68adb02ebcf3187de-30-2500-56500.jpg,0.31145763397216797
576,000393-5e2693c48affb8e8b86d8c00-7-250-12850.jpg,0.15754334628582
577,000499-78b1e991abd0108db18df02a-31-750-56550.jpg,0.07890398055315018
578,000194-ab6ae95114751c64a94eb2d0-38-4750-73150.jpg,0.38676607608795166
579,000360-cca4b36f59fb3d24d39a10ff-5-1000-10000.jpg,0.3040536344051361
580,000379-f4ff736e0adc6b7ce009f87d-5-1500-10500.jpg,0.07972397655248642
581,000168-68034a53364c35eac63b4af1-3-3250-8650.jpg,0.1469959020614624
582,000412-40cd8876c741ebe183ec3d66-35-1000-64000.jpg,0.16458936035633087
583,000157-47f68f22ab79bc7ebf0b7704-19-4750-38950.jpg,0.10720542818307877
584,000079-ce81932a762ad235a831aa8b-43-1250-78650.jpg,0.21477064490318298
585,000535-2d90aff655d9086822674199-25-2500-47500.jpg,0.1777849942445755
586,000508-dd4f77a5f43d5e5d6f322b21-0-1500-1500.jpg,0.1395992487668991
587,000159-33a55fcdd623babeb4b8afdf-19-3000-37200.jpg,0.3377697169780731
588,000230-1d543ae97672c91311e5a36d-23-0-41400.jpg,0.13588115572929382
589,000401-8f2e8dd7b16b72806d9863ff-7-750-13350.jpg,0.3907732665538788
590,000566-69117d622dcad785f126ca11-23-4500-45900.jpg,0.21583810448646545
591,000340-5c32d68855388b3c5ff424e3-13-3250-26650.jpg,0.19219964742660522
592,000197-78b1e991abd0108db18df02a-11-4750-24550.jpg,0.1433757096529007
593,000002-540208e670abd2b2613b8dfa-39-2750-72950.jpg,0.27505794167518616
594,000301-c4d0298ca337072c9ffe6fbc-41-2250-76050.jpg,0.17814436554908752
595,000098-ebcaead9bb3755b5d8175223-44-500-79700.jpg,0.2495424896478653
596,000384-f251d78788f6a66f3e12d59d-1-1250-3050.jpg,0.04714213311672211
597,000307-0fd34f1ee17e8ae9c64b1337-7-2750-15350.jpg,0.3222869038581848
598,000010-437b49c5a4d43f7cf5f04e11-12-1250-22850.jpg,0.21361872553825378
599,000198-b8acc0dba46212f108f96480-36-250-65050.jpg,0.039825376123189926
